,SKU,ProductName,NetPrice,Quantity
1616,TEC-MA-10000488,Bady BDG101FRU Card Printer,567.9929000000001,2
1617,TEC-MA-10000597,Lexmark S315 Color Inkjet Printer,52.99470000000001,2
1618,TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,7.803000000000001,5
1619,TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,237.60000000000005,2
1620,TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",220.39420000000004,5
1621,TEC-MA-10001016,Canon PC170 Desktop Personal Copier,84.7735,2
1622,TEC-MA-10001031,Socket Bluetooth Cordless Hand Scanner (CHS),109.694,5
1623,TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,364.27,2
1624,TEC-MA-10001570,Cisco Desktop Collaboration Experience DX650 IP Video Phone,51.11850000000002,5
1625,TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,204.99449999999996,5
1626,TEC-MA-10001695,Zebra GK420t Direct Thermal/Thermal Transfer Printer,273.665,2
1627,TEC-MA-10001856,Okidata C610n Printer,460.7900000000001,2
1628,TEC-MA-10001972,Okidata C331dn Printer,258.26,2
1629,TEC-MA-10002073,"3D Systems Cube Printer, 2nd Generation, White",935.9928,5
1630,TEC-MA-10002109,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",100.49330000000003,2
1631,TEC-MA-10002178,Cisco CP-7937G Unified IP Conference Station Phone,361.764,2
1632,TEC-MA-10002210,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,226.9935,5
1633,TEC-MA-10002428,Fellowes Powershred HS-440 4-Sheet High Security Shredder,85.24450000000003,2
1634,TEC-MA-10002694,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,86.69489999999999,2
1635,TEC-MA-10002790,NeatDesk Desktop Scanner & Digital Filing System,211.99470000000002,5
1636,TEC-MA-10002859,Ativa MDM8000 8-Sheet Micro-Cut Shredder,47.69470000000001,5
1637,TEC-MA-10002930,Ricoh - Ink Collector Unit for GX3000 Series Printers,30.6235,2
1638,TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",321.5933,2
1639,TEC-MA-10002981,I.R.I.S IRISCard Anywhere 5 Card Scanner,66.29490000000003,5
1640,TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,97.21400000000001,2
1641,TEC-MA-10003173,Hewlett-Packard 300S Scientific Calculator,7.079400000000001,2
1642,TEC-MA-10003176,Okidata B400 Printer,304.5900000000001,2
1643,TEC-MA-10003183,DYMO CardScan Personal V9 Business Card Scanner,79.99500000000002,5
1644,TEC-MA-10003230,Okidata C610n Printer,460.78999999999996,5
1645,TEC-MA-10003246,Hewlett-Packard Deskjet D4360 Printer,76.99450000000003,2
1646,TEC-MA-10003329,"Vtech AT&T CL2940 Corded Speakerphone, Black",15.8947,5
1647,TEC-MA-10003337,Okidata B401 Printer,143.9928,5
1648,TEC-MA-10003356,Panasonic KX MC6040 Color Laser Multifunction Printer,328.4635,5
1649,TEC-MA-10003493,Penpower WorldCard Pro Card Scanner,93.30449999999999,2
1650,TEC-MA-10003589,Cisco 8961 IP Phone Charcoal,129.9636,2
1651,TEC-MA-10003626,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,209.4315,5
1652,TEC-MA-10003674,Hewlett-Packard Deskjet 5550 Printer,182.45700000000002,5
1653,TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,376.9745000000001,5
1654,TEC-MA-10004086,Plantronics Single Ear Headset,10.373999999999999,5
1655,TEC-MA-10004212,Cisco SPA525G2 5-Line IP Phone,91.4197,5
1656,TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,231.63300000000004,2
1657,TEC-MA-10004255,Konica Minolta magicolor 1690MF Multifunction Printer,25.1937,5
1658,TEC-MA-10004458,Lexmark X 9575 Professional All-in-One Color Printer,51.480000000000004,2
1659,TEC-MA-10004521,Epson Perfection V600 Photo Scanner,126.49450000000002,5
1660,TEC-MA-10004552,Star Micronics TSP100 TSP143LAN Receipt Printer,191.623,2
1661,TEC-MA-10004626,Lexmark 20R1285 X6650 Wireless All-in-One Printer,63.6,2
1662,TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,239.72400000000002,5
1663,TEC-PH-10000004,Belkin iPhone and iPad Lightning Cable,11.092600000000001,2
1664,TEC-PH-10000011,PureGear Roll-On Screen Protector,10.394800000000002,2
1665,TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,131.50080000000003,5
1666,TEC-PH-10000127,iOttie XL Car Mount,19.5902,2
1667,TEC-PH-10000141,Clearsounds A400,48.8326,5
1668,TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,12.730200000000002,2
1669,TEC-PH-10000149,Cisco SPA525G2 IP Phone - Wireless,14.763000000000002,5
1670,TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,16.611,2
1671,TEC-PH-10000193,Jensen SMPS-640 - speaker phone,34.025200000000005,5
1672,TEC-PH-10000213,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,22.327200000000005,5
1673,TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C,25.513500000000004,5
1674,TEC-PH-10000307,Shocksock Galaxy S4 Armband,10.512,2
1675,TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,3.6135000000000006,2
1676,TEC-PH-10000369,HTC One Mini,90.7128,2
1677,TEC-PH-10000376,Square Credit Card Reader,7.392600000000001,5
1678,TEC-PH-10000439,GE DSL Phone Line Filter,28.392900000000008,5
1679,TEC-PH-10000441,VTech DS6151,90.7128,2
1680,TEC-PH-10000455,GE 30522EE2,82.3529,2
1681,TEC-PH-10000486,Plantronics HL10 Handset Lifter,82.3529,2
1682,TEC-PH-10000526,Vtech CS6719,69.11280000000001,5
1683,TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),251.9928,5
1684,TEC-PH-10000562,Samsung Convoy 3,79.91279999999999,5
1685,TEC-PH-10000576,AT&T 1080 Corded phone,100.00270000000002,5
1686,TEC-PH-10000586,AT&T SB67148 SynJ,48.1727,5
1687,TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,33.7948,5
1688,TEC-PH-10000675,Panasonic KX TS3282B Corded phone,60.67260000000001,2
1689,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",5.294700000000002,2
1690,TEC-PH-10000730,Samsung Galaxy S4 Active,369.9926,2
1691,TEC-PH-10000895,Polycom VVX 310 VoIP phone,133.19260000000003,2
1692,TEC-PH-10000912,Anker 24W Portable Micro USB Car Charger,5.9346000000000005,2
1693,TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",7.644900000000002,2
1694,TEC-PH-10000984,Panasonic KX-TG9471B,141.11280000000002,2
1695,TEC-PH-10001051,HTC One,70.99290000000002,2
1696,TEC-PH-10001061,Apple iPhone 5C,73.99260000000001,5
1697,TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,85.67280000000002,5
1698,TEC-PH-10001128,Motorola Droid Maxx,107.99280000000003,5
1699,TEC-PH-10001198,Avaya 4621SW VoIP phone,52.50450000000001,2
1700,TEC-PH-10001254,Jabra BIZ 2300 Duo QD Duo Corded Headset,93.97260000000001,2
1701,TEC-PH-10001299,Polycom CX300 Desktop Phone USB VoIP phone,107.99280000000003,5
1702,TEC-PH-10001300,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",15.084000000000003,5
1703,TEC-PH-10001305,Panasonic KX TS208W Corded phone,35.272800000000004,5
1704,TEC-PH-10001336,Digium D40 VoIP phone,91.58290000000001,2
1705,TEC-PH-10001363,Apple iPhone 5S,398.99300000000005,2
1706,TEC-PH-10001425,Mophie Juice Pack Helium for iPhone,57.592800000000004,2
1707,TEC-PH-10001433,Cisco Small Business SPA 502G VoIP phone,74.87610000000001,2
1708,TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,47.99040000000001,5
1709,TEC-PH-10001459,Samsung Galaxy Mega 6.3,310.7926,5
1710,TEC-PH-10001468,Panasonic Business Telephones KX-T7736,127.41400000000003,5
1711,TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,218.9635,2
1712,TEC-PH-10001527,Plantronics MX500i Earset,41.66150000000001,2
1713,TEC-PH-10001530,Plantronics Voyager Pro Legend,255.74250000000004,2
1714,TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet,12.572600000000001,5
1715,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,8.611200000000002,5
1716,TEC-PH-10001557,Pyle PMP37LED,70.07270000000001,5
1717,TEC-PH-10001578,Polycom SoundStation2 EX Conference phone,287.51450000000006,2
1718,TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,98.53540000000001,5
1719,TEC-PH-10001615,AT&T CL82213,20.582900000000006,2
1720,TEC-PH-10001619,LG G3,139.15290000000005,5
1721,TEC-PH-10001644,"BlueLounge Milo Smartphone Stand, White/Metallic",21.5928,5
1722,TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,48.1727,2
1723,TEC-PH-10001750,Samsung Rugby III,48.172700000000006,2
1724,TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,105.47000000000003,2
1725,TEC-PH-10001795,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,433.9930000000001,5
1726,TEC-PH-10001809,Panasonic KX T7736-B Digital phone,112.46249999999999,5
1727,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,261.34000000000003,5
1728,TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,23.394800000000007,5
1729,TEC-PH-10001835,Jawbone JAMBOX Wireless Bluetooth Speaker,82.15480000000001,2
1730,TEC-PH-10001870,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,45.92250000000001,2
1731,TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,100.0728,2
1732,TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,52.4925,2
1733,TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,102.165,5
1734,TEC-PH-10001949,Cisco SPA 501G IP Phone,65.82300000000002,5
1735,TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,210.7668,5
1736,TEC-PH-10002070,Griffin GC36547 PowerJolt SE Lightning Charger,15.743000000000004,2
1737,TEC-PH-10002075,AT&T EL51110 DECT,89.4529,2
1738,TEC-PH-10002085,Clarity 53712,48.8326,2
1739,TEC-PH-10002103,Jabra SPEAK 410,67.6728,5
1740,TEC-PH-10002115,Plantronics 81402,48.832600000000006,2
1741,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,50.392799999999994,2
1742,TEC-PH-10002185,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,3.8225000000000007,2
1743,TEC-PH-10002200,Samsung Galaxy Note 2,331.1927999999999,2
1744,TEC-PH-10002262,LG Electronics Tone+ HBS-730 Bluetooth Headset,42.8472,2
1745,TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,136.0728,2
1746,TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,14.3928,5
1747,TEC-PH-10002310,Plantronics Calisto P620-M USB Wireless Speakerphone System,143.07270000000003,5
1748,TEC-PH-10002350,Apple EarPods with Remote and Mic,20.152800000000003,2
1749,TEC-PH-10002352,Avaya IP Phone 1140E VoIP phone,206.45260000000002,2
1750,TEC-PH-10002365,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,6.497199999999999,5
1751,TEC-PH-10002398,AT&T 1070 Corded Phone,78.04300000000002,2
1752,TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,221.2125,5
1753,TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,146.25290000000004,2
1754,TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",99.27270000000001,5
1755,TEC-PH-10002483,Motorola Moto X,248.1927,2
1756,TEC-PH-10002496,Cisco SPA301,109.19300000000003,5
1757,TEC-PH-10002538,Grandstream GXP1160 VoIP phone,26.916100000000004,5
1758,TEC-PH-10002549,Polycom SoundPoint IP 450 VoIP phone,167.1364,2
1759,TEC-PH-10002555,Nortel Meridian M5316 Digital phone,191.623,5
1760,TEC-PH-10002563,Adtran 1202752G1,93.23259999999999,2
1761,TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,20.993000000000006,5
1762,TEC-PH-10002583,iOttie HLCRIO102 Car Mount,18.9905,2
1763,TEC-PH-10002584,Samsung Galaxy S4,438.1930000000001,5
1764,TEC-PH-10002597,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,94.4925,2
1765,TEC-PH-10002624,Samsung Galaxy S4 Mini,333.69290000000007,2
1766,TEC-PH-10002645,LG G2,374.99249999999995,5
1767,TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,50.99249999999999,5
1768,TEC-PH-10002680,Samsung Galaxy Note 3,153.99300000000005,5
1769,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,26.245000000000005,2
1770,TEC-PH-10002789,LG Exalt,113.87270000000002,2
1771,TEC-PH-10002807,Motorla HX550 Universal Bluetooth Headset,19.775000000000002,5
1772,TEC-PH-10002817,RCA ViSYS 25425RE1 Corded phone,95.84290000000003,2
1773,TEC-PH-10002824,Jabra SPEAK 410 Multidevice Speakerphone,154.49250000000004,5
1774,TEC-PH-10002834,Google Nexus 5,134.99250000000004,2
1775,TEC-PH-10002844,Speck Products Candyshell Flip Case,25.892600000000005,2
1776,TEC-PH-10002885,Apple iPhone 5,474.3759,2
1777,TEC-PH-10002890,AT&T 17929 Lendline Telephone,33.47760000000001,2
1778,TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,118.29300000000003,2
1779,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",27.002700000000004,5
1780,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,109.33290000000004,2
1781,TEC-PH-10003072,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,76.49490000000002,2
1782,TEC-PH-10003092,Motorola L804,32.6529,2
1783,TEC-PH-10003095,Samsung HM1900 Bluetooth Headset,10.975,5
1784,TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,32.36400000000001,2
1785,TEC-PH-10003174,RCA ViSYS 25825 Wireless digital phone,90.99300000000002,5
1786,TEC-PH-10003187,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,19.99,5
1787,TEC-PH-10003215,Jackery Bar Premium Fast-charging Portable Charger,15.274500000000002,5
1788,TEC-PH-10003273,AT&T TR1909W,93.23259999999999,5
1789,TEC-PH-10003356,"SmartStand Mobile Device Holder, Assorted Colors",5.032800000000001,2
1790,TEC-PH-10003357,Grandstream GXP2100 Mainstream Business Phone,55.0728,5
1791,TEC-PH-10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,52.49300000000001,2
1792,TEC-PH-10003442,Samsung Replacement EH64AVFWE Premium Headset,4.125,5
1793,TEC-PH-10003484,Ooma Telo VoIP Home Phone System,94.4925,5
1794,TEC-PH-10003505,Geemarc AmpliPOWER60,65.888,2
1795,TEC-PH-10003535,RCA ViSYS 25423RE1 Corded phone,72.99270000000001,2
1796,TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,22.5302,2
1797,TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,158.1034,2
1798,TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,9.354800000000001,5
1799,TEC-PH-10003601,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",115.49300000000002,5
1800,TEC-PH-10003645,Aastra 57i VoIP phone,119.59140000000002,5
1801,TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,1.4454,5
1802,TEC-PH-10003691,BlackBerry Q10,94.4925,5
1803,TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,52.460100000000004,2
1804,TEC-PH-10003811,Jabra Supreme Plus Driver Edition Headset,86.39280000000001,5
1805,TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,6.901200000000002,5
1806,TEC-PH-10003885,Cisco SPA508G,46.852900000000005,2
1807,TEC-PH-10003931,JBL Micro Wireless Portable Bluetooth Speaker,44.99250000000001,2
1808,TEC-PH-10003963,GE 2-Jack Phone Line Splitter,152.43260000000004,2
1809,TEC-PH-10003988,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",7.848000000000001,2
1810,TEC-PH-10004006,Panasonic KX - TS880B Telephone,30.0906,2
1811,TEC-PH-10004042,ClearOne Communications CHAT 70 OC Speaker Phone,117.6526,5
1812,TEC-PH-10004071,PayAnywhere Card Reader,7.292700000000002,5
1813,TEC-PH-10004080,Avaya 5410 Digital phone,48.952799999999996,2
1814,TEC-PH-10004093,Panasonic Kx-TS550,32.65290000000001,5
1815,TEC-PH-10004094,Motorola L703CM,116.99250000000002,5
1816,TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,12.952800000000002,5
1817,TEC-PH-10004120,AT&T 1080 Phone,101.37260000000003,2
1818,TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,203.49260000000004,2
1819,TEC-PH-10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,24.490200000000005,5
1820,TEC-PH-10004241,Nokia Lumia 1020,323.9928,2
1821,TEC-PH-10004345,Cisco SPA 502G IP Phone,83.96500000000002,2
1822,TEC-PH-10004348,OtterBox Defender Series Case - iPhone 5c,25.886000000000003,5
1823,TEC-PH-10004389,Nokia Lumia 925,93.23259999999999,5
1824,TEC-PH-10004434,Cisco IP Phone 7961G VoIP phone - Dark gray,96.5245,2
1825,TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,102.85260000000001,5
1826,TEC-PH-10004522,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,43.86750000000001,2
1827,TEC-PH-10004531,OtterBox Commuter Series Case - iPhone 5 & 5s,88.193,5
1828,TEC-PH-10004536,Avaya 5420 Digital phone,101.24250000000002,5
1829,TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,137.9627,5
1830,TEC-PH-10004586,Wilson SignalBoost 841262 DB PRO Amplifier Kit,251.965,2
1831,TEC-PH-10004614,AT&T 841000 Phone,51.75000000000001,5
1832,TEC-PH-10004667,Cisco 8x8 Inc. 6753i IP Business Phone System,98.54270000000004,2
1833,TEC-PH-10004700,PowerGen Dual USB Car Charger,5.394600000000002,5
1834,TEC-PH-10004774,Gear Head AU3700S Headset,12.600300000000002,2
1835,TEC-PH-10004830,Pyle PRT45 Retro Home Telephone,44.7229,2
1836,TEC-PH-10004833,Macally Suction Cup Mount,11.950000000000001,5
1837,TEC-PH-10004875,PNY Rapid USB Car Charger - Black,5.832699999999999,5
1838,TEC-PH-10004896,Nokia Lumia 521 (T-Mobile),21.5928,5
1839,TEC-PH-10004897,Mediabridge Sport Armband iPhone 5s,9.890100000000002,2
1840,TEC-PH-10004908,Panasonic KX TS3282W Corded phone,59.493000000000016,2
1841,TEC-PH-10004912,Cisco SPA112 2 Port Phone Adapter,39.01450000000001,2
1842,TEC-PH-10004922,RCA Visys Integrated PBX 8-Line Router,50.24250000000001,5
1843,TEC-PH-10004924,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",5.394699999999999,2
1844,TEC-PH-10004959,Classic Ivory Antique Telephone ZL1810,75.36749999999999,5
1845,TEC-PH-10004977,GE 30524EE4,139.15290000000007,2
